,start,end
audio499.wav,11,11
audio407.wav,10,10
audio521.wav,9,9
audio559.wav,9,9
audio531.wav,9,9
audio462.wav,8,8
audio413.wav,8,8
audio557.wav,8,8
audio555.wav,8,8
audio626.wav,7,7
audio577.wav,7,7
audio576.wav,7,7
audio547.wav,7,7
audio529.wav,7,7
audio581.wav,7,7
audio587.wav,7,7
audio432.wav,7,7
audio551.wav,7,7
audio556.wav,7,7
audio591.wav,7,7
audio481.wav,7,7
audio527.wav,7,7
audio572.wav,7,7
audio574.wav,7,7
audio380.wav,7,7
audio567.wav,7,7
audio573.wav,7,7
audio410.wav,7,7
audio519.wav,6,6
audio523.wav,6,6
audio408.wav,6,6
audio505.wav,6,6
audio411.wav,6,6
audio414.wav,6,6
audio510.wav,6,6
audio507.wav,6,6
audio504.wav,6,6
audio503.wav,6,6
audio434.wav,6,6
audio477.wav,6,6
audio456.wav,6,6
audio528.wav,6,6
audio382.wav,6,6
audio460.wav,6,6
audio575.wav,6,6
audio314.wav,6,6
audio563.wav,6,6
audio313.wav,6,6
audio629.wav,6,6
audio562.wav,6,6
audio361.wav,6,6
audio354.wav,6,6
audio438.wav,5,5
audio552.wav,5,5
audio436.wav,5,5
audio480.wav,5,5
audio530.wav,5,5
audio479.wav,5,5
audio476.wav,5,5
audio472.wav,5,5
audio566.wav,5,5
audio597.wav,5,5
audio502.wav,5,5
audio324.wav,5,5
audio549.wav,5,5
audio544.wav,5,5
audio379.wav,5,5
audio525.wav,5,5
audio372.wav,5,5
audio535.wav,5,5
audio363.wav,5,5
audio578.wav,5,5
audio571.wav,5,5
audio342.wav,5,5
audio542.wav,5,5
audio514.wav,4,4
audio482.wav,4,4
audio560.wav,4,4
audio554.wav,4,4
audio520.wav,4,4
audio534.wav,4,4
audio589.wav,4,4
audio508.wav,4,4
audio561.wav,4,4
audio498.wav,4,4
audio459.wav,4,4
audio650.wav,4,4
audio431.wav,4,4
audio600.wav,4,4
audio2.wav,4,4
audio386.wav,4,4
audio651.wav,4,4
audio385.wav,4,4
audio9.wav,4,4
audio599.wav,4,4
audio383.wav,4,4
audio378.wav,4,4
audio302.wav,4,4
audio628.wav,4,4
audio1210.wav,4,4
audio364.wav,4,4
audio455.wav,4,4
audio458.wav,4,4
audio409.wav,4,4
audio311.wav,3,3
audio585.wav,3,3
audio511.wav,3,3
audio415.wav,3,3
audio412.wav,3,3
audio582.wav,3,3
audio583.wav,3,3
audio596.wav,3,3
audio550.wav,3,3
audio384.wav,3,3
audio532.wav,3,3
audio336.wav,3,3
audio337.wav,3,3
audio537.wav,3,3
audio509.wav,3,3
audio427.wav,3,3
audio593.wav,3,3
audio1217.wav,3,3
audio452.wav,3,3
audio471.wav,3,3
audio1227.wav,3,3
audio437.wav,3,3
audio488.wav,3,3
audio652.wav,3,3
audio590.wav,3,3
audio433.wav,3,3
audio570.wav,3,3
audio496.wav,3,3
audio558.wav,3,3
audio11.wav,3,3
audio588.wav,3,3
audio430.wav,3,3
audio425.wav,3,3
audio8.wav,3,3
audio568.wav,3,3
audio341.wav,2,2
audio553.wav,2,2
audio965.wav,2,2
audio564.wav,2,2
audio1516.wav,2,2
audio312.wav,2,2
audio541.wav,2,2
audio606.wav,2,2
audio360.wav,2,2
audio506.wav,2,2
audio470.wav,2,2
audio453.wav,2,2
audio473.wav,2,2
audio450.wav,2,2
audio445.wav,2,2
audio490.wav,2,2
audio491.wav,2,2
audio497.wav,2,2
audio536.wav,2,2
audio424.wav,2,2
audio469.wav,2,2
audio605.wav,2,2
audio406.wav,2,2
audio4.wav,2,2
audio366.wav,2,2
audio604.wav,1,1
audio584.wav,1,1
audio616.wav,1,1
audio964.wav,1,1
audio598.wav,1,1
audio648.wav,1,1
audio594.wav,1,1
audio595.wav,1,1
audio647.wav,1,1
audio625.wav,1,1
audio968.wav,1,1
audio602.wav,1,1
audio1.wav,1,1
audio569.wav,1,1
audio565.wav,1,1
audio428.wav,1,1
audio422.wav,1,1
audio421.wav,1,1
audio403.wav,1,1
audio381.wav,1,1
audio371.wav,1,1
audio362.wav,1,1
audio351.wav,1,1
audio339.wav,1,1
audio332.wav,1,1
audio331.wav,1,1
audio329.wav,1,1
audio309.wav,1,1
audio308.wav,1,1
audio307.wav,1,1
audio1514.wav,1,1
audio13.wav,1,1
audio1226.wav,1,1
audio12.wav,1,1
audio435.wav,1,1
audio447.wav,1,1
audio449.wav,1,1
audio513.wav,1,1
audio548.wav,1,1
audio543.wav,1,1
audio539.wav,1,1
audio538.wav,1,1
audio533.wav,1,1
audio526.wav,1,1
audio518.wav,1,1
audio515.wav,1,1
audio501.wav,1,1
audio457.wav,1,1
audio500.wav,1,1
audio495.wav,1,1
audio493.wav,1,1
audio492.wav,1,1
audio489.wav,1,1
audio475.wav,1,1
audio474.wav,1,1
audio461.wav,1,1
audio975.wav,1,1
