,bird,dog,frog,murmullo,rain,step,vehicle,wind
0,[],[],"[(110.0, 0.5, -157.0)]",[],[],[],[],"[(126.0, 2, -109.0), (77.0, 3, -173.0)]"
1,[],[],"[(157.0, 0.5, -90.0)]",[],[],[],[],"[(48.0, 3, -42.0)]"
2,"[(134.0, 7, -168.0)]",[],"[(97.0, 0.5, -96.0), (101.0, 0.5, -92.0)]",[],[],[],[],"[(125.0, 2, -117.0)]"
3,[],[],[],[],[],[],[],[]
4,"[(72.0, 35, -40.0), (172.0, 21, -76.0)]",[],"[(77.0, 0.5, -137.0)]",[],[],[],[],"[(104.0, 2, -136.0), (139.0, 3, -40.0)]"
5,"[(217.0, 14, -140.0), (128.0, 31, -118.0)]",[],[],[],[],[],[],"[(157.0, 1, -183.0), (159.0, 3, -53.0)]"
6,"[(92.0, 30, -219.0)]",[],"[(171.0, 0.5, -104.0), (126.0, 0.5, -135.0)]",[],[],[],[],[]
7,"[(104.0, 36, -58.0)]",[],[],[],[],[],[],"[(206.0, 3, -167.0), (39.0, 2, -107.0)]"
8,"[(195.0, 30, -58.0), (55.0, 29, -65.0)]",[],"[(114.0, 0.5, -87.0)]",[],[],[],[],[]
9,[],[],[],[],[],[],[],"[(210.0, 4, -202.0), (61.0, 1, -34.0)]"
